id,name,category,article,cta,signal,step,new_id,type,reward,line
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,0,Are the referred acts of violence committed only by immigrants?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,1,"Yes, they are."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,0,What do you think is the author’s opinion about immigrants?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,1,I think the author tends to believe that immigrants exploit the hospitality of the Italians and are responsible for the increasing cases of violence against women.
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,0,Why do you assume that?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,1,"The author mentions that local people feel sorry for the immigrants and they help them, like this woman helped the Pakistani man and led him to the hospital. But, instead of returning her kindness, he exploited the opportunity of being brought to a safe place as well as of being alone near an unconscious young woman and did not hesitate to assault her."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,0,Would you describe the language in this article as emotional or offensive towards immigrants?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,1,"Yes, I think so."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,0,Why do you suppose the author uses such language in this article?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,1,I am not sure. Perhaps you could help me more in this one.
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,0,Sometimes an author may use emotional language to express his/her opinion about a topic resulting in making unbiased claims. Would you assume that the author feels negatively towards immigrants living in the country?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,1,"Yes, I suppose that the author has a negative opinion about people from foreign countries immigrating to his/her country."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,0,Would you consider the author prejudiced towards immigrants?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,2,14,expert,1,"Yes, it seems that the author is prejudiced."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,Is there any specific reason you would consider the author prejudiced towards immigrants?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,Yes. In the way he/she writes about the cases of violence committed by immigrants.
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,"So, you are aware that the author is prejudiced towards immigrants from the language he/she uses. Is there any specific evidence that led you to this belief?"
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,"Yes. The author writes at the end of the article “Here they are, the resources so extolled by the champions of welcome”."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,Could you explain to me the reason the author wrote this sentence at the end of the article?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,I am not so sure. Could you help me understand it better?
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,Of course. Could you explain what the sentence means by referring to the “champions of welcome”? Does it have to do with those in favor of accepting immigrants into the country?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,"Yes, maybe it means those who support welcoming and letting immigrants settle in the country."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,Indeed. What do you think the author means by “resources”? Does it have to do with the immigrant cases mentioned in the article?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,Perhaps it means the repercussions of immigrants committing crimes against women.
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,"What do you think is the reason for starting the sentence with “Here they are” and then continuing to mention the “resources”? Does, perhaps, the structure of the sentence aim to achieve a purpose?"
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,"Maybe, it is to emphasize on the resources."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,Exactly.  Would you be able to identify the emotion that this sentence provokes?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,I think the sentence provokes irony.
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,Yes. The author seems ironic towards those who support welcoming immigrants. Would you be able to explain why the author is ironic?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,"Yes. Because the immigrants that have been welcomed into the country have exploited the hospitality of the locals, instead of contributing to the host country."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,"Your answer is to the point. Taking into account our discussion, would you conclude that the article is objective?"
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,"No, it is not."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,0,Could you elaborate on the reason that led you to this belief?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,3,15,expert,1,"Yes. The author uses emotional language to express his negative opinion and prejudice towards immigrants and supports his opinion on violent cases against women committed by immigrants. Since the author expresses his/her opinion, his/her claims are biased."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,4,16,expert,0,"If the author were not prejudiced against immigrants, would there be another way to approach this subject?"
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,4,16,expert,1,"Yes, the author could just mention the cases of violence against women in an objective way. Perhaps the author could avoid generalizing and accusing all immigrants of committing violent crimes."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,5,17,expert,0,"What do you think would be the implications for someone who reads this article, but does not seek to doubt and investigate it, like you did?"
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,5,17,expert,1,I suppose that this person would form a negative opinion about immigrants in general and consider them all dangerous criminals.
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,6,18,expert,0,"How are you feeling about this article, after our discussion?"
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,6,18,expert,1,I am persuaded that the author’s claims are subjective and his/her motives are hostile towards immigrants.
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,6,18,expert,0,Would you be in a better position to identify the use of emotional language in an article from now on?
3,Context,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,6,18,expert,1,"Yes, I think I would."
3,Response,students,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",low,emotional,6,18,expert,0,Did you find our discussion helpful?
